user_id,item_id
20645,1
20771,58
20772,0
20773,723
20774,2
20775,0
20776,0
20761,1
16549,9468
20779,6
7572,30
20755,1
20780,1732
20778,12
20521,0
20784,58
18663,0
20786,3
20783,17
20788,3
20782,12
20789,8
12060,1
20790,15
20791,0
20792,3
20793,8
20794,3
20795,5409
20797,3
20542,3
20798,15
20800,901
20801,0
20802,1
20803,4
20806,2880
7018,196
19746,3
20809,3
20805,12
20810,3828
20811,0
13389,15
20812,3
20742,3
20813,30
20814,3
17308,6
20796,166
20817,3
20818,28
20819,7
17156,223
20822,4
20617,3
20828,3
20827,6
20829,206
17260,1
19661,1
20830,1
20831,1138
20832,25
18791,1479
20833,36
17613,6
20826,45
20834,3
20835,45
20837,58
20838,194
20408,0
20841,29
20840,12
20843,6760
20844,13
20847,3
20848,14
20851,16
20854,3923
20853,4
20856,4
20858,1
5429,166
20859,161
20860,0
20288,3823
20862,2488
20129,29
20864,1
20865,3
20867,3
20868,3
20869,4
19203,16
20870,7
12242,2717
20871,10
20872,15
20821,29
20552,12
20875,2
20876,388
20877,52
20878,3
20879,49
20881,3
20882,17
20884,275
20885,941
16681,109
20886,7
20883,1
20874,1
7063,40
20887,60
20888,1
20889,3
20890,3
20815,0
20892,7
20891,1
20893,32
20894,1
20895,10
20896,133
20898,843
20901,4
20902,21
20903,3
20906,1
20907,2107
6155,36
20904,4
20910,12
20911,6
19771,17
20913,3
20915,3
20916,0
20917,58
2240,38
20918,2276
20920,12
20919,3499
20923,45
20924,1294
20921,1
20922,0
20927,51
20929,2
20930,3
20926,13
20931,60
20934,14
20936,23
20937,1
17857,3
20939,13
20940,3
20785,30
15332,3
17825,1150
20942,12
20866,1
6841,1
20943,3
3885,6579
20946,3
20947,54
20949,1
20950,15
20951,8
20953,32
20956,29
20955,1
20957,7
20958,209
18261,175
20959,3
20925,0
20962,27
16127,30
20963,3
20965,10
8494,60
20967,1
6474,10
20970,646
20971,3
20972,3
12636,6
20975,6
20976,5091
20977,29
20978,25
20979,2
20980,31
20982,1
20625,3
20986,7
20961,4
20989,45
20983,8
20990,3
20991,7249
20992,191
20968,1839
20825,4
20995,32
20996,802
20998,12
16312,758
21003,1
21004,3
21007,10
20051,453
21009,4
21010,1
21013,0
20933,20
21015,13
21016,5052
21017,45
21018,10
16464,290
10628,12
21020,4029
7517,5
20398,0
14923,840
4431,11
21023,0
18792,142
21024,1
21026,7
19604,196
21027,1
21028,3
21030,101
21032,12
21033,1
21034,843
21012,4
21037,4
21038,1
21036,0
21039,27
21040,101
21042,3
5391,17
21044,30
21047,13
21048,3
7230,142
18900,8300
21052,1341
21053,23
21054,1875
21056,3
21058,14
21061,30
15173,125
18976,22
21051,3453
21063,578
21064,19
16230,261
21065,1
21066,10
20215,11
21069,7
21067,182
12059,11
21072,28
21073,4
8444,0
21075,12
19223,0
21076,1
21078,1
21079,7
19792,1
19433,30
20557,15
7973,19
3233,145
21082,1
21083,4
21087,1
21084,7444
21080,1
21089,3
21085,2
21090,18
20994,2291
21091,27
21086,30
21093,60
21094,27
21097,388
21096,22
21100,1
21101,4
21005,0
21050,17
21103,3
17119,0
21106,4
21104,3
21110,0
21109,0
21112,1
21111,3
21113,0
21114,8300
21117,0
21118,728
21120,38
20908,0
21119,449
21121,4
21122,1
21123,6
21126,12
21129,1533
21131,31
21135,1
21138,12
8577,5
21139,1122
21136,231
21141,1122
19958,3
21143,5
21000,23
20365,6
21145,1
21144,338
21147,45
21148,53
9497,12
11084,0
21152,3
21151,7
21153,31
10573,13
21156,1
21157,13
21155,0
13295,234
20447,1
18471,7511
21159,8
21158,12
21160,4
21161,0
10463,4
21166,16
21168,32
21169,32
21170,1
13513,295
16417,125
21173,1373
12761,12
21132,3
21174,449
21176,3
19028,0
15081,30
17979,3
21179,0
21181,166
21178,58
20209,45
21046,16
21182,3
21184,0
21185,966
21186,13
21187,50
21062,12
21188,37
21189,3
21191,7
21190,50
21192,1
21194,12
21142,19
21195,595
20723,3
20610,3
21196,1764
21197,1
21198,2
20973,3
21116,1
21167,1
21031,4
21200,840
21177,3
21201,1
21202,12
21204,6
21205,914
21206,12
21124,4958
14454,0
21208,6
17103,1035
8670,11
21209,0
21210,6
18517,0
21211,16
21212,3
6391,6
21214,3
21215,6
21217,3
21218,31
19750,13
21223,20
21222,6
21221,4
21224,12
21225,58
21227,31
21228,60
21231,2
21232,29
21234,1
21233,0
19466,30
21105,0
21235,49
21237,0
21236,3
21238,0
21242,18
21241,13
21243,28
21244,2234
21245,1
21246,1
21247,24
21248,561
21249,72
21250,27
21251,875
1240,36
21254,10
21255,30
21256,36
21257,50
21258,142
14551,0
21259,3
12348,3
20371,18
10384,145
21262,4
11319,2
21263,12
21265,12
21264,49
21266,318
21267,0
21268,12
21271,3
3651,24
14432,6
21276,36
15975,122
20601,383
21282,3222
21278,4
21280,30
21279,911
21281,125
21283,9
21285,2736
21287,3
21269,0
21284,3
21290,30
21289,795
20208,6
21006,1
20974,1862
2719,30
21294,29
21297,595
21165,4
21298,2
21300,6
21301,1
21302,12
21303,9
21305,71
20850,12
21306,4
21309,124
21312,4
21314,10
21315,1
21316,0
21313,60
21310,12
21319,0
21320,49
17067,3989
18633,85
21311,3
21321,1
21226,3
21325,3
1180,7
21324,9
21327,12
21326,1
21328,3
21329,6
21330,3
19800,3161
21332,15
12559,0
4617,142
21334,242
21333,1
21335,348
21336,44
21337,1
21340,1
5907,1
15176,1393
21342,30
21343,13
8879,145
12110,1
19809,6
20347,53
18184,50
21345,12
21346,1
21348,0
21351,31
21350,0
21352,31
20900,1
21353,3
21354,3
21355,4
21357,57
21356,0
21360,1
21362,562
21361,0
21358,3
21365,26
21366,13
21367,32
4094,12
21363,30
21370,1
21359,15
21376,2
21349,3
21375,15
21377,1718
20520,5
21077,1
16810,0
21382,3
21383,0
21384,1
17667,12
21385,30
21387,58
21386,27
21388,0
21389,3
21378,0
21391,45
19601,15
21394,12
21390,388
16860,3
21393,0
21150,480
16076,12
21304,0
21396,4
11450,1
18503,30
21149,6
21347,6
21399,36
18256,101
21401,30
21400,3
21277,6
21403,13
21402,30
21404,12
3311,3
2514,1
21407,58
21409,30
21411,11
18827,51
21412,15
18281,10
21413,0
21414,6
21415,2999
21416,7
21417,13
21418,20
21419,3
20945,2
21406,5
21420,1606
21421,4
11253,3213
21424,13
21423,1
21425,6
21427,13
21430,6
21216,27
19071,1
21431,3
21434,6
21433,3
21435,41
21437,27
21438,15
21440,91
21442,5170
21443,795
21444,864
21445,1200
21447,4
21448,13
21436,3
21449,4
21439,0
21450,133
21452,17
21454,1361
21455,3
21457,4
21458,4
21459,3
19848,175
21460,3
21462,13
21463,3
21464,0
21467,45
21323,45
21468,3
21471,12
21470,3
21469,29
21476,6
21475,4
21478,58
21473,45
21479,28
21482,3
21477,4
15875,3
21453,1
21485,579
21486,13
21487,3
21057,26
21296,4047
21488,3
13229,2548
21493,12
21494,0
21495,15
21496,3
21497,28
17125,2
21500,3
21502,1
21503,3
21506,3
21504,3
21507,1
11583,12
21508,1
21510,13
21512,4
21513,1
21514,6
21511,30
21515,1
20297,27
21516,2
21518,3
21521,7
21522,29
21523,3
21520,608
21524,3
14577,16
21517,3
21526,0
21527,226
21528,1
18550,4505
21530,15
21532,1
18026,30
21536,1552
21535,0
7185,0
21539,125
21540,1
21543,0
21544,3
8492,7
21546,1
21547,1
13813,0
21548,6
21029,242
21552,1
21553,15
20664,11
21557,32
21558,18
21556,1
21045,10
21560,242
21561,3
21564,1
21537,1
21565,9
21405,12
21559,53
21567,56
21568,6
21542,12
20410,11
21573,21
21575,3
21578,4
4067,111
21579,0
21580,1
21581,0
21576,0
21582,721
21584,12
13223,145
21585,4
21587,1
21146,3
21588,14
21589,10
21590,3
4135,505
21591,2
21592,7
21593,21
21595,32
21596,58
21597,4
21598,17
21599,1
21600,4
12044,6
21603,50
21604,1
21602,1
21605,338
21606,0
20855,0
21607,4
21609,1
21608,3
21614,0
21617,1
21618,0
21619,160
21620,1
21612,4
21622,11
21621,10
21623,2573
21624,6
21625,3
21626,56
21615,3
21629,16
21630,27
21631,15
21633,41
21632,4
21634,1
21534,7
21635,1
21636,3
20738,1
21639,3
21640,6
21642,275
21641,30
20563,3
21644,1
21645,6
21646,17
21647,7
21650,1371
21649,12
20873,2276
21648,1
21653,30
21652,3
21651,1
21654,2
21655,51
21656,1138
16836,60
21657,3
21661,21
21664,5157
21665,21
21669,4
21670,10
21674,9
21675,0
21676,1
21677,3
21678,31
21428,17
12732,0
21682,30
21683,4
21684,45
21685,37
21531,28
21686,1
21687,13
21688,3
21689,12
21691,2929
21693,961
20264,60
21663,3
21695,454
21697,3647
741,3
21594,4618
21700,6
21699,58
21702,1
21701,1074
21703,2676
21704,893
21705,1478
20240,12
21706,6
21707,18
21708,24
21709,4
21710,1
21711,3
21712,1
21714,1
21719,4
14834,0
21465,29
21717,1294
21723,3
21725,3
21727,15
21729,678
21732,14
21733,28
21735,0
21734,2
21738,0
21739,27
21744,16
21742,3
21745,13
21746,3
5522,142
19058,202
21748,12
21749,1629
20298,29
21754,7548
21757,3
21752,50
21759,3
21751,552
21737,3
20036,0
21760,6
21761,12
21762,23
21763,4
21429,2276
21764,18
21766,31
21767,12
21768,2587
21765,3
18666,21
19537,0
21770,0
21771,18
21769,29
21774,4618
21775,0
2577,60
21777,12
21778,3
21780,21
21781,941
21783,133
21785,30
21736,3509
21784,58
21787,2468
21789,13
21788,3
21786,0
21790,51
21791,17
21792,861
21793,2
21722,338
21796,135
21658,0
21794,30
21798,27
21799,3
21801,10
21803,12
21804,1817
21800,1
21805,4
21806,51
21807,6
21802,3621
21756,6
21810,31
21811,1
21808,0
21730,10
21812,53
21815,4
21816,3
21545,69
21755,6
19460,4
21818,17
47336,3
21819,3
21823,3
21824,29
21826,13
21828,1
21772,18
21830,18
21831,3
21832,8
21835,20
11982,11
21466,209
21837,7
9491,85
21839,2307
3316,142
7865,60
21842,1
21844,40
21846,2080
17584,0
20512,1524
21461,266
21849,0
21822,0
21850,3
21851,21
21853,308
15437,0
21854,30
21855,10
21857,875
21858,18
21721,55
21679,2
21859,167
21862,2468
21864,1
21866,3
21867,27
18893,30
21869,329
21870,1
3322,142
21871,37
21874,0
18708,1
21128,4
21860,58
21856,4
7059,0
21877,13
20766,36
21879,3
21881,14
21882,53
21883,3
21880,12
21884,3
21885,4
21886,1689
21888,4
14350,191
19953,7
1404,2
6290,266
21891,11
21889,6
21890,3
21892,4029
21894,110
21895,12
17808,13
21896,3
21897,12
21898,1
21900,45
21901,1
21797,4
21902,45
15306,0
21863,6
21904,1
21905,122
9590,142
15320,2134
9286,4
21908,2032
21910,3
20235,2
21899,447
21915,0
21917,40
21913,3
21919,1
21920,7
21921,13
21698,516
21555,1
21925,3
21924,30
19631,38
18689,1
20067,11
21272,12
21926,18
21927,68
21928,3
21930,18
12128,1393
21821,30
21932,2999
21934,4
21935,7
21937,504
21941,3392
21942,21
21943,964
21945,142
21944,6
21946,17
21948,27
21949,0
16162,0
21950,45
13631,4866
21954,0
21955,4
21956,811
21726,3
21957,0
21958,1631
21959,17
21929,0
21960,266
21307,964
21962,6
21964,2
21965,3
21968,4158
21970,6
21939,383
21972,2
21643,196
21973,0
21975,4
21977,7
21978,2042
21980,7910
21981,9
21982,1
21983,47
21847,3
21985,10
21986,2861
21987,30
21989,13
21990,21
21992,12
21993,14
21994,966
21995,17
21999,56
22000,548
18845,7
22001,0
21133,1
22005,2935
22008,4811
22009,10
21961,17
21662,20
22011,58
22013,1
22012,69
22016,6
1706,38
22014,41
22017,678
22020,33
22021,27
22022,295
22018,0
5136,436
22007,0
22025,4
21533,48
22026,21
22028,38
22029,21
22031,16
22033,3
21107,13
22034,1
22035,56
22037,0
22039,16
22043,2
22038,3
22044,18
22047,10
22048,4
22049,3
22050,306
22052,30
10874,312
22051,3
22056,3
22057,29
22058,45
22055,3
22059,30
22060,21
22023,1
22064,58
22065,1
22030,1427
22068,1652
22067,1
22069,754
21753,63
22070,3
19174,209
22071,46
15323,4
22073,16
22074,28
14409,50
6133,13
21952,0
22076,1
22077,41
22078,166
22080,21
20015,3
22084,4
22085,4894
22081,1
22083,2548
22087,0
22089,4
21848,3
22090,1449
22082,45
22092,3
21441,3
22093,13
21381,0
22095,223
22098,15
11975,5
22099,7
22100,30
22102,4
21060,1
22106,30
22107,3
22109,6
22111,0
22113,4
22114,2
22117,3
22118,6
22116,3
20364,3
22120,8
22122,15
20756,0
22124,1
19413,12
22125,3
22126,2085
22128,318
22127,1
22130,1653
22133,3
22129,1
22134,3
22135,1
21398,538
22138,7
14679,721
22144,4
22145,36
22143,1
22103,0
22146,4
22147,1
22140,41
22148,12
22105,11
22150,0
22151,58
22153,1
22154,28
22155,58
22156,0
21996,4
22157,1
21344,4866
22158,53
22159,2270
22160,10
22149,85
22162,1
22164,13
22131,1
22166,449
22165,49
22167,12
20323,964
22168,6
22169,36
22170,3
22172,31
13669,0
22173,10
7704,15
22174,30
22176,12
22179,181
22181,13
22096,3358
22027,209
22183,1
21501,14
22188,1474
21903,1
22189,1
22186,4240
22190,3
22192,167
22193,1
22194,9
22191,6
22196,175
22197,201
22199,13
22198,3
10516,0
22205,1
22207,22
21193,21
22208,3
9546,4
22210,3
22209,1
22212,32
22206,22
22200,3
22213,11
14534,12
22214,19
22215,2
22216,21
22219,35
22218,7
22220,167
22222,4
22223,3
22217,41
22224,27
22225,1
22226,12
22227,6
22230,1
22231,6
22232,1
19640,5463
22233,12
9179,5
22234,38
22163,3
22236,1
22235,6
22237,893
22238,1
22239,69
22242,58
9984,167
22243,1
22245,4
22246,0
22247,1
22248,3
22251,13
22255,55
22254,41
22256,27
22257,21
20683,1
19055,1
22260,0
22262,1
22240,3
22263,1
22265,338
22267,4
22269,7
22271,1
22272,3
3533,3
22273,1
22277,2
22279,10
22278,0
22275,15
22281,12
22284,864
22286,3
22285,1371
22241,3
22287,4
22289,29
22288,3
22290,1
22041,0
22293,6
22294,0
22295,875
22296,1
22299,32
22298,7
21261,1
22259,32
22300,36
16655,1646
21481,175
22303,4
22304,0
20553,142
22314,1
22316,4
22317,18
19788,1
22318,15
22291,449
22319,0
22282,209
16622,2032
22321,3
22315,24
22325,0
22274,1
20690,552
22330,3
1975,142
5152,3
22327,3
9861,30
22324,2604
21809,54
22335,1
22337,17
22339,2291
22341,60
22338,6
21825,13
22253,149
22343,24
22345,53
22264,3509
1104,142
17656,0
22348,10
22349,12
22309,3
15352,16
22352,4
22342,1
22347,447
22357,1
22359,29
22360,0
22363,1
22366,1422
22367,11
22187,1199
22373,330
22372,3
22370,1
22328,3
22376,4
18920,1
22377,28
22063,4
22378,27
22379,1
22382,36
22178,0
22381,14
22383,12
10376,417
22386,21
22387,1
22389,6
22392,1
14738,0
22393,24
22391,20
22394,12
22395,17
20981,6079
1623,1
22397,7
22398,3
22399,4
22040,7
22203,3
22003,2488
22403,0
22385,1
22405,0
21498,30
22404,6
22365,3
22407,13
22375,1
22414,16
22415,4
22416,3
17859,6
19153,0
22417,4
22419,2
22422,56
22424,6
22426,1
22425,12
13877,4
22429,17
22430,1
22431,17
22432,2500
22434,6
22435,10
22436,0
22411,1232
22437,32
22439,17
22438,4
22442,30
22443,875
22445,3
22447,50
21586,1
22450,17
22452,4
22453,12
22454,12
22329,3
22455,16
22456,7
10168,3
22457,4
22458,0
22460,38
18432,30
22463,50
22462,3
22464,2910
22466,14
22467,29
19100,6
22202,3
19869,4
8591,0
12959,0
22322,1
7914,0
22469,0
22470,16
22471,4
22472,1
22478,1629
22479,3
22477,3
4112,10
22480,1
22465,13
22481,1
22482,1
22484,0
22487,20
13426,60
13770,3
22490,3
22266,60
22488,3
13614,1
22491,7
19335,23
22493,3
19781,142
22495,58
22497,10
22498,3
12778,1
22501,50
22032,3
22504,32
22503,101
22505,4
21115,1
22510,342
22499,0
20226,60
22509,548
22514,4
22515,1
22516,13
2806,4
22517,1
10988,3
22520,6
22521,3
22523,18
22522,30
22486,1
22524,304
22527,1
7621,3
22529,1277
22530,20
17229,3509
22476,1
22532,6
22531,1
20697,175
22534,295
22537,2750
22538,3
22541,3
22528,3
22544,1
22546,1
22545,4
22548,3
22549,47
22550,3
22551,32
22552,13
22553,3
21583,4
22557,21
22558,5409
22559,3
21379,7
22561,3
22562,7
22560,1
22564,12
22566,3
2650,142
22565,12
22568,27
22542,1
22571,4
16745,60
22572,6
22575,1
22500,3
18109,1307
22579,266
22580,1
22581,1
22582,21
22583,1
22584,12
22586,9
22587,3
22588,28
12407,0
22526,28
21011,58
11569,0
16753,4
22576,12
22585,6
22594,15
22595,9
22596,6
21275,30
12645,6
22597,4
22598,1786
22599,7
21492,11
22603,6
22604,1
22605,31
22606,40
22602,0
9646,2080
22607,209
22612,18
22611,3
22380,964
22613,348
22615,92
22569,27
22620,14
22621,15
22574,60
22496,21
22622,1
22625,37
21035,3
22570,3
22628,12
22617,3
22630,2
10084,3
22631,17
22632,1
22633,4
22637,4
22636,3
22591,4
22292,4
22642,45
22643,14
21408,175
9001,0
21392,0
22644,4
22645,3
2508,538
13403,7
22648,31
22650,4
22651,4
22654,13
18335,5637
16110,348
22657,3
22660,20
22661,133
22396,1
22665,13
22664,1
13349,841
22667,0
22451,1
22356,674
22668,8
22669,2935
22663,1
22671,0
20346,3
22674,1
22675,453
22428,8917
22677,6
22676,7
22678,58
10330,1
22513,2137
22627,3
22679,12
22680,3
22683,1
22682,12
22681,0
22684,6
21572,1
22685,6
18423,111
7077,29
22686,1
7313,0
22688,6
22689,3
22690,811
22695,3
22697,7
22698,6
21203,3
22699,7
22700,6
22701,53
22702,2584
22703,69
22704,13
22705,18
22692,12
22693,0
22708,674
22694,13
22710,6
22639,3
21953,29
22712,9
22711,125
16265,751
22715,133
22714,30
22716,3
21397,28
22718,4
22608,21
22719,0
22721,7
22723,6
22724,3
22725,2
22726,2
22727,5
22728,0
22729,13
22731,125
22732,0
22691,12
22734,68
22735,48
22540,2234
22736,53
22344,1646
22737,3
22738,209
22739,45
22741,4
22742,12
22745,16
21270,3
22743,1
12743,6941
22746,30
22747,58
19985,3
22748,0
22749,8
22750,4
20799,0
22722,1
22751,4
22753,7
22752,64
22754,0
22755,12
22756,0
22757,7
22760,12
22108,538
22759,428
22740,3
22762,0
22764,1
22765,2042
22766,2
21988,2
22767,3
22053,32
22773,1
22707,45
19417,50
19691,3
22776,41
22774,3
22777,1
22780,53
22781,4
22779,1923
22782,32
22769,1
22784,10
22785,3
22786,10
22787,3
22788,1
22768,0
22789,9
22791,627
22792,3
22794,14
22578,15
22796,191
11307,13
22798,10
22799,4
22800,28
22801,1248
22802,1652
22803,4
22804,0
22507,0
22806,12
22807,795
22808,15
22809,2
22810,38
22610,3
22811,0
22812,27
17403,0
22814,843
22815,4352
16080,3
20743,2032
22816,15
22817,3
22819,602
19165,2275
22775,165
5358,3
12726,3
6828,3
22822,3
